"","ID","suit_hist","crops"
"377",377,0,"sorghum (med. altitude)"
"378",378,0.9892857670784,"sorghum (med. altitude)"
"379",379,0.97857141494751,"sorghum (med. altitude)"
"380",380,0.942857146263123,"sorghum (med. altitude)"
"381",381,0.910714268684387,"sorghum (med. altitude)"
"382",382,0.849999964237213,"sorghum (med. altitude)"
"383",383,0.835714280605316,"sorghum (med. altitude)"
"384",384,0.816071391105652,"sorghum (med. altitude)"
"385",385,0.776785671710968,"sorghum (med. altitude)"
"386",386,0.764285683631897,"sorghum (med. altitude)"
"387",387,0.717857122421265,"sorghum (med. altitude)"
"388",388,0.671428561210632,"sorghum (med. altitude)"
"389",389,0.621428608894348,"sorghum (med. altitude)"
"390",390,0.599999964237213,"sorghum (med. altitude)"
"391",391,0.5625,"sorghum (med. altitude)"
"392",392,0.561290323734283,"sorghum (med. altitude)"
"393",393,0.524999976158142,"sorghum (med. altitude)"
"394",394,0.810714304447174,"sorghum (med. altitude)"
"395",395,0.882142841815948,"sorghum (med. altitude)"
"396",396,0.675000011920929,"sorghum (med. altitude)"
"397",397,0.857142865657806,"sorghum (med. altitude)"
"398",398,0.274193555116653,"sorghum (med. altitude)"
"399",399,0.370967745780945,"sorghum (med. altitude)"
"400",400,0.725806474685669,"sorghum (med. altitude)"
"401",401,0.653571426868439,"sorghum (med. altitude)"
"402",402,0,"sorghum (med. altitude)"
"403",403,0,"sorghum (med. altitude)"
"404",404,0.960714280605316,"sorghum (med. altitude)"
"405",405,0.949999988079071,"sorghum (med. altitude)"
"406",406,0.949999988079071,"sorghum (med. altitude)"
"407",407,0.925000011920929,"sorghum (med. altitude)"
"408",408,0.8857142329216,"sorghum (med. altitude)"
"409",409,0.850000023841858,"sorghum (med. altitude)"
"410",410,0.842857182025909,"sorghum (med. altitude)"
"411",411,0.808928549289703,"sorghum (med. altitude)"
"412",412,0.757142901420593,"sorghum (med. altitude)"
"413",413,0.649999976158142,"sorghum (med. altitude)"
"414",414,0.66785717010498,"sorghum (med. altitude)"
"415",415,0.646428525447845,"sorghum (med. altitude)"
"416",416,0.60967743396759,"sorghum (med. altitude)"
"417",417,0.572580635547638,"sorghum (med. altitude)"
"418",418,0.560714304447174,"sorghum (med. altitude)"
"419",419,0.5,"sorghum (med. altitude)"
"420",420,0.783928573131561,"sorghum (med. altitude)"
"421",421,0.951612889766693,"sorghum (med. altitude)"
"422",422,0.841071426868439,"sorghum (med. altitude)"
"423",423,0.728571474552155,"sorghum (med. altitude)"
"424",424,0.800000071525574,"sorghum (med. altitude)"
"425",425,0.17096771299839,"sorghum (med. altitude)"
"426",426,0.219354808330536,"sorghum (med. altitude)"
"427",427,0.5,"sorghum (med. altitude)"
"428",428,0.703571438789368,"sorghum (med. altitude)"
"429",429,0.61428564786911,"sorghum (med. altitude)"
"430",430,0.483870953321457,"sorghum (med. altitude)"
"431",431,0,"sorghum (med. altitude)"
"432",432,0,"sorghum (med. altitude)"
"433",433,0,"sorghum (med. altitude)"
"434",434,0,"sorghum (med. altitude)"
"435",435,0,"sorghum (med. altitude)"
"436",436,0,"sorghum (med. altitude)"
"437",437,0,"sorghum (med. altitude)"
"438",438,0,"sorghum (med. altitude)"
"439",439,0.942328035831451,"sorghum (med. altitude)"
"440",440,0.946296274662018,"sorghum (med. altitude)"
"441",441,0.964285731315613,"sorghum (med. altitude)"
"442",442,0.949999988079071,"sorghum (med. altitude)"
"443",443,0.925000011920929,"sorghum (med. altitude)"
"444",444,0.903571486473083,"sorghum (med. altitude)"
"445",445,0.8857142329216,"sorghum (med. altitude)"
"446",446,0.846428573131561,"sorghum (med. altitude)"
"447",447,0.810714304447174,"sorghum (med. altitude)"
"448",448,0.77142858505249,"sorghum (med. altitude)"
"449",449,0.655357182025909,"sorghum (med. altitude)"
"450",450,0.649999976158142,"sorghum (med. altitude)"
"451",451,0.649999976158142,"sorghum (med. altitude)"
"452",452,0.625000059604645,"sorghum (med. altitude)"
"453",453,0.592857122421265,"sorghum (med. altitude)"
"454",454,0.557142853736877,"sorghum (med. altitude)"
"455",455,0.482142865657806,"sorghum (med. altitude)"
"456",456,0.505357086658478,"sorghum (med. altitude)"
"457",457,0.951612889766693,"sorghum (med. altitude)"
"458",458,0.880357146263123,"sorghum (med. altitude)"
"459",459,0.73064523935318,"sorghum (med. altitude)"
"460",460,0.219354808330536,"sorghum (med. altitude)"
"461",461,0.0903225541114807,"sorghum (med. altitude)"
"462",462,0.235483840107918,"sorghum (med. altitude)"
"463",463,0.687096774578094,"sorghum (med. altitude)"
"464",464,0.578571438789368,"sorghum (med. altitude)"
"465",465,0.589285671710968,"sorghum (med. altitude)"
"466",466,0.435483872890472,"sorghum (med. altitude)"
"467",467,0.0645161271095276,"sorghum (med. altitude)"
"468",468,0,"sorghum (med. altitude)"
"469",469,0,"sorghum (med. altitude)"
"470",470,0,"sorghum (med. altitude)"
"471",471,0,"sorghum (med. altitude)"
"472",472,0,"sorghum (med. altitude)"
"473",473,0,"sorghum (med. altitude)"
"474",474,0,"sorghum (med. altitude)"
"475",475,0,"sorghum (med. altitude)"
"476",476,0,"sorghum (med. altitude)"
"477",477,0,"sorghum (med. altitude)"
"478",478,0,"sorghum (med. altitude)"
"479",479,0,"sorghum (med. altitude)"
