"","ID","suit_hist","suit_2030","suit_2050","cell","crops"
"46",3,0.728000044822693,0.787500023841858,0.837499976158142,18862,"mango"
"47",3,0.485714286565781,0.628571450710297,0.628571450710297,18863,"mango"
"48",3,0.571428596973419,0.685714304447174,0.685714304447174,19050,"mango"
"49",3,0.571428596973419,0.657142877578735,0.657142877578735,19051,"mango"
"50",3,0.657142877578735,0.77142858505249,0.800000011920929,19052,"mango"
"51",3,0.747750043869019,0.806250035762787,0.859375,19053,"mango"
"52",3,0.714499950408936,0.771875023841858,0.824999988079071,19054,"mango"
"53",3,0.571428596973419,0.685714304447174,0.685714304447174,19055,"mango"
"54",3,0.342857152223587,0.428571432828903,0.428571432828903,19056,"mango"
"55",3,0.571428596973419,0.685714304447174,0.685714304447174,19242,"mango"
"56",3,0.571428596973419,0.657142877578735,0.657142877578735,19243,"mango"
"57",3,0.714285731315613,0.857142865657806,0.857142865657806,19244,"mango"
"58",3,0.721750020980835,0.78125,0.837499976158142,19245,"mango"
"59",3,0.687250018119812,0.746874988079071,0.799999952316284,19246,"mango"
"60",3,0.730999946594238,0.790624976158142,0.840625047683716,19247,"mango"
"61",3,0.371428579092026,0.457142859697342,0.457142859697342,19248,"mango"
"62",3,0.628571450710297,0.685714304447174,0.685714304447174,19434,"mango"
"63",3,0.600000023841858,0.685714304447174,0.685714304447174,19435,"mango"
"64",3,0.742857158184052,0.850000023841858,0.900000035762787,19436,"mango"
"65",3,0.697999954223633,0.759374976158142,0.8125,19437,"mango"
"66",3,0.654500007629395,0.715624988079071,0.765625,19438,"mango"
"67",3,0.600000023841858,0.742857158184052,0.77142858505249,19439,"mango"
"68",3,0.371428579092026,0.457142859697342,0.457142859697342,19440,"mango"
"69",3,0.28571429848671,0.28571429848671,0.342857152223587,19441,"mango"
"70",3,0.657142877578735,0.714285731315613,0.714285731315613,19626,"mango"
"71",3,0.628571450710297,0.714285731315613,0.714285731315613,19627,"mango"
"72",3,0.685714304447174,0.857142865657806,0.857142865657806,19628,"mango"
"73",3,0.745749950408936,0.806250035762787,0.859375,19629,"mango"
"74",3,0.661749958992004,0.725000023841858,0.771875023841858,19630,"mango"
"75",3,0.628571450710297,0.800000011920929,0.800000011920929,19631,"mango"
"76",3,0.457142859697342,0.514285743236542,0.54285717010498,19632,"mango"
"77",3,0.342857152223587,0.314285725355148,0.400000005960464,19633,"mango"
"78",3,0.314285725355148,0.28571429848671,0.371428579092026,19634,"mango"
"79",3,0.657142877578735,0.77142858505249,0.800000011920929,19818,"mango"
"80",3,0.657142877578735,0.742857158184052,0.77142858505249,19819,"mango"
"81",3,0.742857158184052,0.878125011920929,0.885714292526245,19820,"mango"
"82",3,0.753999948501587,0.8125,0.868749976158142,19821,"mango"
"83",3,0.630750060081482,0.690625011920929,0.743749976158142,19822,"mango"
"84",3,0.722000002861023,0.78125,0.834375023841858,19823,"mango"
"85",3,0.457142859697342,0.485714286565781,0.514285743236542,19824,"mango"
"86",3,0.371428579092026,0.400000005960464,0.428571432828903,19825,"mango"
"87",3,0.371428579092026,0.342857152223587,0.428571432828903,19826,"mango"
"88",3,0.371428579092026,0.342857152223587,0.428571432828903,19827,"mango"
"89",3,0.714285731315613,0.77142858505249,0.800000011920929,20010,"mango"
"90",3,0.685714304447174,0.828571438789368,0.828571438789368,20011,"mango"
"91",3,0.77142858505249,0.881250023841858,0.934374988079071,20012,"mango"
"92",3,0.704249978065491,0.765625,0.818749964237213,20013,"mango"
"93",3,0.603000044822693,0.665624976158142,0.715624988079071,20014,"mango"
"94",3,0.651749968528748,0.712499976158142,0.762499988079071,20015,"mango"
"95",3,0.54285717010498,0.600000023841858,0.600000023841858,20016,"mango"
"96",3,0.514285743236542,0.571428596973419,0.571428596973419,20017,"mango"
"97",3,0.428571432828903,0.400000005960464,0.485714286565781,20018,"mango"
"98",3,0.714285731315613,0.77142858505249,0.800000011920929,20202,"mango"
"99",3,0.742857158184052,0.885714292526245,0.885714292526245,20203,"mango"
"100",3,0.737499952316284,0.796875,0.850000023841858,20204,"mango"
"101",3,0.602499961853027,0.662500023841858,0.715624988079071,20205,"mango"
"102",3,0.565999984741211,0.628124952316284,0.681249976158142,20206,"mango"
