"","ID","suit_hist","suit_2030","suit_2050","cell","crops"
"590",11,0.407692313194275,0.330769240856171,0.415384620428085,25953,"mung bean"
"591",11,0.438461542129517,0.353846162557602,0.307692319154739,25954,"mung bean"
"592",11,0.569230794906616,0.484615385532379,0.238461539149284,25955,"mung bean"
"593",11,0.576923072338104,0.484615385532379,0.246153846383095,25956,"mung bean"
"594",11,0.515384614467621,0.430769234895706,0.192307695746422,25957,"mung bean"
"595",11,0.415384620428085,0.330769240856171,0.107692308723927,25958,"mung bean"
"596",11,0.261538475751877,0.261538475751877,0.384615391492844,26145,"mung bean"
"597",11,0.269230782985687,0.200000002980232,0.307692319154739,26146,"mung bean"
"598",12,0.292307704687119,0.307692319154739,0.138461545109749,26140,"mung bean"
"599",12,0.292307704687119,0.292307704687119,0.338461548089981,26143,"mung bean"
